room_name,room_name-href,roomname_and_menus,img_link,img_link-href,price_pernight,profile_img-src,profile_name,about_contents,reviews,your_hosts,map,neighborhood,tags,listing_location,explore
NEW30%OFF Shinjuku Apt w/ Nice View,https://www.airbnb.com/rooms/12013311?s=9d95cEnq,"NEW30%OFF Shinjuku Apt w/ Nice ViewJapanTōkyō-toShinjuku-kuShinjuku-ku, Tōkyō-to, JapanReikoEntire home/apt3 Guests1 Bedroom2 Beds",,https://a2.muscache.com/im/pictures/7f61bc3a-2bde-4dc8-8fa6-ce5a8325fc22.jpg?aki_policy=x_large,$103,https://a2.muscache.com/im/pictures/3b45063a-01b8-4dee-aa93-565565bbbfad.jpg?aki_policy=profile_x_medium,Reiko,"About this listingThis is a mixed-stylish apartment located in Shinjuku. The layout and design of this apartment is awesome! Also, it is easy to take advantage of Tokyo metro and train system.Contact HostThe SpaceAccommodates: 3Bathrooms: 1Bedrooms: 1Beds: 2Check In: 3:00 PMCheck Out: 10:00 AMProperty type: ApartmentRoom type: Entire home/aptHouse RulesAmenities   Kitchen   Internet   TV   Essentials+ More   Kitchen   Internet   TV   Essentials   Shampoo   Heating   Air Conditioning   WasherDryerFree Parking on Premises   Wireless InternetCable TVBreakfastPets Allowed   Family/Kid FriendlySuitable for EventsSmoking AllowedWheelchair AccessibleElevator in BuildingIndoor FireplaceBuzzer/Wireless IntercomDoormanPool   Hot TubGym24-Hour Check-in   HangersIron   Hair Dryer   Laptop Friendly WorkspacePricesExtra people: ₱628 / night after 2 guestsCleaning Fee: ₱2514Weekly discount: 5%Monthly discount: 8%Cancellation: StrictDescriptionThe SpaceThis is a mixed-stylish apartment located in Shinjuku. The layout and design of this apartment is awesome! Nice sunshine in morning give you full of the energy.Guest Access[Bed]
1* Japanese Futon bed
2* Single bed[Kitchen]
･Electronic cooking stoves
･Frypan, Kettle
･Plates
･Microwave oven
･Refrigerator
･Fork, spoon, chopstick
･Cups[Bathroom]
･Shampoo, conditioner
･Towels
･Toothpaste
･Bath tub
･Hair dryer
･Washing machine[Other]
･Pocket wifi is available, please feel free to take out with you until checking outInteraction with GuestsPlease send me messages though Airbnb platform. I will get back to you ASAP (within 20 min)The NeighborhoodAs the center of Tokyo, Shinjuku is a quite interesting and convenient area to stay. You can get to anywhere easily by train.Getting AroundThe Closest Station:
Nishishinjuku Gochome Station (4 min by walking)
    - Toei Oedo LineFrom Haneda Airport to the Apartment:
Haneda - (Keihin Express Line) - Daimon - (Toei Oedo line) - 
Nishishinjuku GochomeFrom Narita Airport to the Apartment:
Narita - (Keisei Line) - Nippori - (JR yamanote line) - Shinjuku - 
(Toei Oedo Line) - Nishishinjuku Gochome+ MoreHouse Rules• Check-in time is 3PM.



House Rule.  (1)When you go out, please turn off electricity , air conditioning , fire and stop the water and lock the windows and doors.
 (2)No smoking. 
 (3)Do not make a big noise. Especially speaking at the balcony has been pointed out.
 (4)IF you lose the room key ,you must pay 10,000yen.
 (5)Please enjoy our cozy and fantastic apartment.
房子规则(1)当您出门时,请记得关点灯,空调,并锁上门窗
(2)禁止吸烟
(3)没有门禁,但是在夜间出入时请 保持安静｡
(4)若您丢失了房间的钥匙,需要支付1万日元｡
(5)请你尽情享受该公寓为您带来的快乐ﾊｳｽﾙｰﾙ (1)外出時は電気､空調､火元を消し､水を止め､窓､ﾄﾞｱを閉めて下さい｡
 (2)禁煙です｡
 (3)大きい声を出さないでください｡特にﾊﾞﾙｺﾆｰでの会話は控えてください｡
 (4)鍵を紛失した場合､1万円をお支払頂きます｡
 (5)私たちの部屋を楽しんでください+ MoreAvailability1 night minimum stayView CalendarSee all 37 photos",No Reviews YetStay here and you could give this host their first review!,"Your HostReikoTokyo, Japan · Member since March 2016Hi dear Airbnbers,



This is Reiko, an outgoing airbnb host. I am living in Tokyo with my husband and daughter. I am also a super fan of traveling. I often visit England recently. 



Looking forward to helping travelers in Tokyo. + MoreResponse rate: 100%(past 30 days)Response time: within an hour
VerifiedContact HostSocial ConnectionsAre you or your friends connected with this host?Connect with FacebookYou and Reiko Learn MoreAdditional Hosts",null,ShinjukuThe night is young.,government center · busiest subway station · golden gai · skyscrapers · love hotels · red light district,"Listing Location4 Chome Nishishinjuku,Shinjuku-ku,Tōkyō-to,Japan","Explore other options in and around Shinjuku-ku
    

        
          
            More places to stay in Shinjuku-ku:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
Ueno Clean＆Comfort Room,https://www.airbnb.com/rooms/11959532?s=9d95cEnq,"Ueno Clean&Comfort RoomJapanTōkyō-toBunkyō-kuBunkyō-ku, Tōkyō-to, JapanKinoEntire home/apt3 Guests1 Bedroom3 Beds",,https://a2.muscache.com/im/pictures/191cccc1-e461-4858-9060-e2254e0097d4.jpg?aki_policy=x_large,₱2781,https://a0.muscache.com/im/users/36105826/profile_pic/1434619354/original.jpg?aki_policy=profile_x_medium,Kino,"About this listingFully equipped 1DK Clean&Comfort apartment in Ueno. 
Just 5 min walk to Shibuya Station. Easy access to any other great locations. 
This apartment is suitable for up to 3 people. Welcome to my place with your partner,friends and family!Contact HostThe SpaceAccommodates: 3Bathrooms: 1Bedrooms: 1Beds: 3Check In: 3:00 PMCheck Out: 11:00 AMProperty type: ApartmentRoom type: Entire home/aptHouse RulesAmenities   Kitchen   TV   Essentials   Shampoo+ More   KitchenInternet   TV   Essentials   ShampooHeating   Air Conditioning   WasherDryerFree Parking on Premises   Wireless InternetCable TVBreakfastPets Allowed   Family/Kid FriendlySuitable for EventsSmoking AllowedWheelchair Accessible   Elevator in BuildingIndoor FireplaceBuzzer/Wireless IntercomDoormanPoolHot TubGym   24-Hour Check-in   HangersIron   Hair DryerLaptop Friendly WorkspacePricesExtra people: ₱695 / night after the first guestCleaning Fee: ₱1854Weekly discount: 10%Monthly discount: 10%Cancellation: StrictDescriptionThe SpaceThe room is about 27㎡.Guest AccessYou can enter only my room .Interaction with GuestsI can contact within few hours, but in night I can't interaction,
Thank you for your understand.The NeighborhoodThere are residence Area , so please don't loud in night.Other Things to Note･No Smoking 
･No party(loud voice and music) 
･No fire 
･No shoes in the apartment.
･Children 5 years old and under are not allowed.･CheckIn-Time:15:00PM 
･CheckOut-Time:11:00AM
The cleaner clean the room during 11:00AM-15:00PM. 
If you don't mind, you can checkin and leave the luggage after 11:00AM. 
If you want to checkin earlier than 11:00AM, please ask me. 
If the other guest is not in the apartment on your check-in-day, you may be able to  check in earlier than 11:00AM.+ MoreHouse RulesPlease be quiet in room! Thank you!+ MoreAvailability1 night minimum stayView CalendarSee all 15 photos","Jie SooLocation, cleanliness, hot water supply, everything was good. It is located near Nezu station and we could go Ueno by walking. We enjoyed Sakura in Ueno park. I had a happy and wonderful time with my parents, and they were also satisfied. We could have a sound sleep for next day. I wanted to say thank you to the host, Kino, but I couldn't meet her. All family members wanted to see you. All in all, thank you Kino san~+ MoreApril 2016HelpfulResponse from Kino:Dear Jie Soo, Thank you very much for your wonderful feedback! I'll consider about TV and improve it for the next guest. I am glad to hear that you have enjoyed sakura in Ueno. Please come to Tokyo again. Hope to see you soon! KinoApril 2016ErisaThis room is clean and comfortable. Check in and out are very easy. The location is also nice. Kino is nice host. She always responded quickly. We had a great time:)Thanks!+ MoreMarch 2016HelpfulResponse from Kino:Dear Erisa, Thank you for your wonderful comments for my place! You are always welcome back to my apartment since you were such a great guest. Hope to see you again!
お部屋を気に入っていただけたようで､よかったです｡Wifiとﾊｳｽﾙｰﾙ､また､調理器具について､確認･検討させていただきます｡貴重なご意見ありがとうございました｡また東京にお越しの際は､ぜひご宿泊くださいませ｡KinoMarch 2016This host has 147 reviews for other properties.View Other Reviews","Your HostKinoShinagawa, Japan · Member since June 2015Hi everyone! 

Thanks for checking out my page! My name is Tomi and my son's name is yohe.



We loves meeting new people and making new friends, so what better way to go about this than by serving as hosts on Airbnb in what we feel is the greatest city in the world-Tokyo!



Thanks again for looking. If you need help for anything you are not even intending to stay here, feel free to send us a message. 

We love to help other people because that makes us happier :) 

Tomi &Yohe+ MoreResponse rate: 100%(past 30 days)Response time: within a few hours149
ReviewsContact HostSocial ConnectionsAre you or your friends connected with this host?Connect with FacebookYou and Kino Learn MoreAdditional Hosts",null,Bunkyo DistrictLittle business owners and big baseball fans.,tokyo dome city · yomiuri giants · university students · tokyo university · cultural heritage · small offices,"Listing Location2 Chome Yayoi,Bunkyō-ku,Tōkyō-to,Japan","Explore other options in and around Bunkyō-ku
    

        
          
            More places to stay in Bunkyō-ku:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
【NEW】SHINJUKU 4 min！MAX 10ppl,https://www.airbnb.com/rooms/12029771?s=9d95cEnq,"【NEW】SHINJUKU 4 min!MAX 10pplJapanTokyoShinjuku-kuShinjuku-ku, Tokyo, JapanMakotoEntire home/apt10 Guests1 Bedroom6 Beds",,https://a2.muscache.com/im/pictures/a5495e8e-2cd2-47f8-a8e6-17a2429a4c6a.jpg?aki_policy=x_large,₱3987,https://a2.muscache.com/im/pictures/d8e2216f-2a54-4769-9214-57b535dfb167.jpg?aki_policy=profile_x_medium,Makoto,"About this listing2 min to nearest station which is only 2 stop to Shinjuku! And you can go to downtown 15 min on foot. This apt is located attractive place, there're good restaurants, convenience stores, supermarket open 24h, and drug stores around the apt.Contact HostThe SpaceAccommodates: 10Bathrooms: 1Bedrooms: 1Beds: 6Check In: 3:00 PMCheck Out: 11:00 AMProperty type: ApartmentRoom type: Entire home/aptHouse RulesAmenities   Kitchen   Internet   TV   Essentials+ More   Kitchen   Internet   TV   Essentials   Shampoo   Heating   Air Conditioning   WasherDryerFree Parking on Premises   Wireless InternetCable TVBreakfastPets Allowed   Family/Kid FriendlySuitable for EventsSmoking AllowedWheelchair Accessible   Elevator in BuildingIndoor Fireplace   Buzzer/Wireless IntercomDoormanPool   Hot TubGym   24-Hour Check-in   Hangers   Iron   Hair Dryer   Laptop Friendly WorkspacePricesExtra people: No ChargeCleaning Fee: ₱2932Security Deposit: ₱8379Weekly discount: 3%Monthly discount: 5%Cancellation: FlexibleDescriptionThe SpaceThe Place is perfect for sightseeing and has clean, beautiful room for your comfortable staying.This room is spaciaous and fully-equipped with everything you might need during your stay.  And The room is clean as I hardly use here.
This apartment can accommodate up to 10 people in total. There is also a modern kitchen that comes together with kitchenware, utensils and cutlery, a spacious bathroom with all amenities.
Our place is perfect for a group of friends, or a family with kids.(This apartment can accommodate up to 10 people but it's better to use for 7-8 people if you are all adult or men)-------
UNIT
-------
*1LDK(43㎡)
*Kitchen
*Living room
*Bed room
*1 Bathroom; Toilet separated
*Balcony
*Closet
*Bathroom dry heater----------
APPLIANCES
----------
*Air conditioner
*TV
*Microwavve
*Kettle
*Washing machine
*Vacuum cleaner
*Fridge and freezer
*Pocket wi-fi
*Iron-------
BEDS
-------
2 Semi-double sized beds
2 Single sized bed
1 Folding bed
1 Sofa bed
1 Semi-double sized Futon mattress----------
Apartment
----------
*2nd Floor(We have an elevator)
*Auto lock systemGuest AccessAnywhere is OK.
We provide many amenities including:
fresh towels and linens,shampoo and conditioner, body wash, kitchen tools(pan,pot,kettle,kitchen knife,dishes,glass,mag,chopsticks,spoon,fork)･The toilet equipped Washlet
･Pocket WiFi provided (you can even use it outside during your stay at our apartment).Use closet freely as my belongings is nothing.Interaction with GuestsAs I'm not in Tokyo, I've got friends who were to take care of you if you would have any troubles. 
There's a key box at the entrance and we'll help you how to use it to get your access to the apartment if you need. Of course, if you need anything or have any question, feel free to ask. 
I'll try to provide you any useful information that I can to help you enjoy your stay.The NeighborhoodThis apartment is located in the quiet area next to big park inspite of the heart of Tokyo, Shinjuku. And also it takes only 5 mins to the Nishi-shinjuku 5 chome station Toei-Oedo Line.
You can easy to go many attactive place such as Shinjuku, Roppongi, Tsukiji-shijo, Tsukishima, Ueno, Ryogoku without changing train via Toei-Oedo Line.And all that it offers there are all you want, amazing restaurants, Izakaya, drug stores, convenience stores and supermarket open 24h.
I'm sure that you love this place!!------------------
excellent access
------------------
---From Nishishinjuku 5chome Station----
*Shinjuku station is nearby(5 min by train directly/18min on foot)
*Shibuya station is nearby(12 min by train)
*Roppongi station(12 min by train directly) 
*Ueno Okachimachi station(23 min by train directly)
*Tsukiji Shijo station(25 min by train directly)
Attractive spots around the APT
*Kabukicho nearby
*ISETAN Honten Department Store nearby
*Don Quijote nearby
*Hanazono Zinzya shrine nearby
*Shinjuku Gyoen Park nearby
Access from Haneda & Narita Airport: 
(Some train needed to transfer depends on by the time and date, I recommend to ask station attendant before you get a ride.)･From Narita International Airport 
- Narita Airport Terminal Station -> Nippori Station (via Keisei Sky Liner) 
- Nippori Station -> Shinjuku Station (via JR Yamanote Line) 
- Shinjuku Station -> Nishi-Shinjuku 5chome Station (via Toei Oedo Line) 
*Approximately 80 minutes from Narita International Airport･From Haneda International Airport 
- Haneda-Airport International Terminal ->Hamamatsucho Station (via Tokyo Monorail) 
- Daimon station -> Nishi-Shinjuku 5chome Station (via Toei Oedo Line) 
*Approximately 50 minutes from Haneda International AirportAirport Limousine Bus is also very useful. Get off West Exit Shinjuku Station.
------------
other
------------
*Convenience stores nearby (2 min walk)
*Supermarket nearby(5 min walk)
*Drag store nearby(1 min walk)
*Starbucks coffee nearbyGetting AroundThe APT is quite close to Nishi-shinjuku 5chome staion. And also there are several staions within walking distance.
Additionally, amazing access to the popular places. You can go central area of Shinjuku on foot.*Nishi shinjuku 5chome station (via Toei Oedo Line)-- 3 mins (on foot)
*Shinjuku station (via JR Line/Several Subway Line)-- 18 mins (on foot)
*Tocho mae station (via Toei Oedo Line)-- 10 mins (on foot)
*Nishi shinjuku station (via Marunouchi Subway Line)-- 13 mins (on foot)※We have no parking lot. Please use meter parking near the apartment.Other Things to Note-------------------
Check-in/Check-out 
-------------------
【Please be sure to send me a massage when you check in and out.】
-Check-in: 3pm 
*Checking-in late at night is available.-Check-out: 11am 
*If you would like to change  2000JPY( extra charge) for the check in and check out time, Please be sure to tell me.
There are some cases that you can't check out till the late time when my apt schedule is busy. 
Late check out is available untill 3pm because of house cleaning. We ask for accomodation fee for 1 day after 3 PM checkout*If you stay even after the check out time, I have to charge the extra fee. It's all because cleaners come there after your check out time. 
Please make sure that you need to leave there by the check out time.Thank you for your understanding.----------------------------
Additional fee for per guest 
----------------------------
Usually I charge 2,000JPY for additional member.
But I cut them out for you. so you have only to be charged at cleaning, staying price and margin from airbnb.-----------------------
About  Security Deposit
-----------------------
I will ask you to reimbuse for the damages only if you break or lose items.
Charge a penalty following the case.
･Break the rule for the prohibited matter
･Damage a part of the room
･Dirty a room markedly
(the condition of differing markedly from its normal clean room)
･Take away a furnishing use in the room.(including wi-fi devise, all of amenities)
･You left any of the electronics including AC turned on after your check-out; 
･you lost or did not return the keys+ MoreHouse RulesWelcome to my room!! 私の部屋にようこそ!
Don't think of this apartment as a replacement to a hotel room.
Think of it as if you were staying with a friend of your family and your behavior will reflect upon you.
1.please take your shoes off at the front door. it's Japanese way. 
2.please don't smoking
3.please keep quiet at night time 
4.No pet allowed
5.No candlle allowed (Beware of fire)
6.please don't take away any furniture and amenities
7.Please separate your trash like this:
-glass bottles & cans 
-plastic drinks bottles
-everything else
and please don't throw the gabbage outside of the room
8.You can throw toiletpaper in the toilet.
9.Please turn off the lights and electrical appliances when you leave+ MoreAvailability1 night minimum stayView CalendarSee all 15 photos","ChilliangieMy family of 4 stayed here for only one night before heading to Nagano. The apartment is spacious, clean, and quietly located. Check in and out was an automatic process, easy and seamless. The location is a bit farther from Shinjuku where we normally stayed but the cab rides were just less than 1,000 yen each ride, which was quite ok since we were traveling with our older parents. Otherwise the walk will be pleasant alongside the park next door! Thank you Makoto for letting us stay in your apartment. + MoreApril 2016HelpfulDrewThank you Makoto for the use of the apartment. It was clean, very close to rail transportation and all required amenities - great coffee (Counterpart Coffee), eateries, convenience stores and pharmacy. We truly liked the experience of living in a local neighbourhood but one close, by walking distance, to well known locations. Would definitely stay again.+ MoreApril 2016HelpfulThis host has 2 reviews for other properties.View Other Reviews","Your HostMakotoSuginami, Japan · Member since October 2015Response rate: 100%(past 30 days)Response time: within a few hours6
ReviewsContact HostSocial ConnectionsYou and Makoto Learn MoreAdditional Hosts",null,null,null,NeighborhoodShinjukuShinjuku,"Explore other options in and around Shinjuku-ku
    

        
          
            More places to stay in Shinjuku-ku:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
"Skytree,Asakusa,Akihabara,Doublebed",https://www.airbnb.com/rooms/12046334?s=9d95cEnq,"Skytree,Asakusa,Akihabara,DoublebedJapanTōkyō-toSumida-kuSumida-ku, Tōkyō-to, JapanYoPrivate room2 Guests1 Bed",,https://a2.muscache.com/im/pictures/ff74c0bd-5b6f-4e77-a4ee-3dee4bab5dc7.jpg?aki_policy=x_large,₱2086,https://a2.muscache.com/im/pictures/07565d7d-f288-4174-b7c7-c1adab6b8505.jpg?aki_policy=profile_x_medium,Yo,"About this listingWang&Yoyo's house is near kinshicho (URL HIDDEN) easy to go every where of East and south Tokyo (Sky tree, Akihabara,Tokyo station, Shinagawa,both Narita&Haneda airport).We speak English Japanese and  Chinese. Wish u have a fantastic trip in Japan!☺Contact HostThe SpaceAccommodates: 2Bathrooms: 1Bed type: Real BedBedrooms: 1Beds: 1Check Out: 2:00 PMProperty type: ApartmentRoom type: Private roomAmenities   Kitchen   Internet   TV   Essentials+ More   Kitchen   Internet   TV   Essentials   Shampoo   HeatingAir Conditioning   WasherDryerFree Parking on Premises   Wireless InternetCable TVBreakfastPets Allowed   Family/Kid FriendlySuitable for EventsSmoking AllowedWheelchair Accessible   Elevator in BuildingIndoor FireplaceBuzzer/Wireless IntercomDoormanPool   Hot TubGym24-Hour Check-inHangersIronHair DryerLaptop Friendly WorkspacePricesExtra people: No ChargeWeekly discount: 5%Monthly discount: 10%Cancellation: StrictDescriptionThe SpaceOur house have 3 rooms, except our room we have 2 rooms provide for you. One is for single person, the other one is for 2 guests. We have kitchen and dinning room, you can use free for them.In dinning room we provide tv and ps4, piano for you also. You can play game and relax there.Guest AccessOur house is 8 minutes by walk from kinsicho station, please follow the URL we upload. If you don't know please feel free to ask! 
Tōkyō-to, Sumida-ku, Midori, 4 Chome−29−5 kinshicho wakabayashi building 錦糸町若林ﾋﾞﾙInteraction with GuestsWe love to communicate with people from all over the world, so please do not hesitate to speak with us. We can share you some information about how to travel,shopping, and what kind of leisure you can do in Japan.We can provide Japanese, Chinese中文&English language service.The NeighborhoodKinshicho is in Tokyo's Sumida ward which is the biggest commercial shopping area ,featuring several large department stores, numerous small shops and restaurants. For example 0101 department, Yodobashi electrical cabinet. From kinshicho also have one view stree can see and take beautiful scene of skytree!!Getting AroundTo skytree 3 mins by subway
To Tokyo station 7mins by train
To Akihabara 7mins by train
To Disney have direct bus from station
To Haneda airport 50mins by train
To Narita airport by Japan railway express 1hourOther Things to NoteFrom 2 Airports to Kinshicho's route: 
Narita Airport to Kinshicho Station: Train Japan Railways Narita Express
1hrs 09min¥2630 - ¥3170 Narita Airport Terminal2 to Tokyo station to Kinshicho.
Haneda Airport to Kinshicho Station: Haneda-Airport International Terminal Station to Asakusabashi Station to Shinagawa by Keikyu-Kuko Line ｴｱﾎﾟｰﾄ急行 towards Imbanihon-Idai 50 min ¥630~710,then transfer to JR to Kinshicho.+ MoreSafety FeaturesSmoke DetectorFirst Aid KitAvailability1 night minimum stayView CalendarSee all 17 photos",No Reviews YetStay here and you could give this host their first review!,"Your HostYoSumida, Japan · Member since July 2015I am yoyo. I and my husband wang are Chinese who live in Japan for 10 years. We can provide you English Japanese and Chinese中文. I was graduated student in Ritsumeikan University.And worked in Japan's company for 2 years. My husband Wang was also Ritsumeikan doctoral student and now work in Tokyo's consulting company. He is busy everyday so almostly I am stay in house and provide service for you.+ MoreResponse rate: 100%(past 30 days)Response time: within an hour1
Review
VerifiedContact HostSocial ConnectionsAre you or your friends connected with this host?Connect with FacebookYou and Yo Learn MoreAdditional Hosts",null,Sumida DistrictSteeped in Tokyo traditions.,sumo · sky tree · mukojima-flower garden · bathouses · mongolian food · small-town feeling,"Listing Location4 Chome Midori,Sumida-ku,Tōkyō-to,Japan","Explore other options in and around Sumida-ku
    

        
          
            More places to stay in Sumida-ku:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
