room_name,room_name-href,roomname_and_menus,img_link,img_link-href,price_pernight,profile_img-src,profile_name,about_contents,reviews,your_hosts,map,neighborhood,tags,listing_location,explore
★OPENINGSALE★ Max12ppl,https://www.airbnb.com/rooms/12019778?s=9d95cEnq,"★OPENINGSALE★ Max12pplJapanTokyoMinatoMinato, Tokyo, JapanKumikoEntire home/apt12 Guests2 Bedrooms6 Beds",,https://a2.muscache.com/im/pictures/ca44838a-179e-492f-b2d1-b222956feede.jpg?aki_policy=x_large,₱5006,https://a2.muscache.com/im/pictures/9aa80ecb-2e53-4560-acb0-8a7fe9bfa51b.jpg?aki_policy=profile_x_medium,Kumiko,"About this listingWelcome to Tokyo.
This room is locate in 白金 (Shirogane) . It's the high-class residential area of Tokyo.2min from station.
usable 2 subway line and JR line. 
Really convenient location :)Portable wifi provided.
capable for 12 peoples.Contact HostThe SpaceAccommodates: 12Bathrooms: 1Bedrooms: 2Beds: 6Check In: 3:00 PMCheck Out: 10:00 AMProperty type: ApartmentRoom type: Entire home/aptHouse RulesAmenities   Kitchen   Internet   Essentials   Shampoo+ More   Kitchen   InternetTV   Essentials   Shampoo   Heating   Air ConditioningWasherDryerFree Parking on Premises   Wireless InternetCable TVBreakfastPets Allowed   Family/Kid Friendly   Suitable for EventsSmoking Allowed   Wheelchair Accessible   Elevator in Building   Indoor Fireplace   Buzzer/Wireless IntercomDoormanPool   Hot TubGym   24-Hour Check-in   HangersIron   Hair Dryer   Laptop Friendly WorkspacePricesExtra people: ₱419 / night after 4 guestsCleaning Fee: ₱1885Weekly discount: 3%Monthly discount: 5%Cancellation: StrictDescriptionWelcome to Tokyo.
This room is locate in 白金 (Shirogane) . It's the high-class residential area of Tokyo.2min from station.
usable 2 subway line and JR line. 
Really convenient location :)Portable wifi provided.
capable for 12 peoples.+ MoreHouse Rules*No smoking
*No party
*Be quiet and mindful of other residents+ MoreSafety FeaturesSmoke DetectorCarbon Monoxide DetectorFirst Aid KitSafety CardFire ExtinguisherAvailability1 night minimum stayView CalendarSee all 33 photos",No Reviews YetStay here and you could give this host their first review!,"Your HostKumikoTokyo, Japan · Member since March 2016Hello world,



My name is Kumi. I am originally from Osaka but I spent most of my life oversea (US, UK, France and Australia). I came back to Japan about 5 years ago and now am settled in Tokyo. 



In my spare time, I love to travel, scuba dive, swim, jog, dine out and read at nice cafe in Tokyo. 



I am excited to welcome my guest from all over the world so that they can enjoy their stay in Japan and see the best of this beautiful country. The world has given to me so much so it is my turn to give it back to my amigo all over the world. 



Please feel free to contact me if you need any help at all during your stay and I would be happy to help you with anything! Hope you have a lovely time in Japan.+ MoreResponse rate: 100%(past 30 days)Response time: within an hour
VerifiedContact HostSocial ConnectionsAre you or your friends connected with this host?Connect with FacebookYou and Kumiko Learn MoreAdditional Hosts",null,"Ebisu/DaikanyamaGarden of Ebisu. Tempting, indeed.",expensive · modern · café culture · artsy · daikanyama t-site · yebisu beer museum,"Listing LocationTakanawa,Minato,Tokyo,Japan","Explore other options in and around Minato
    

        
          
            More places to stay in Minato:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
Tokyo guesthouse 205-B,https://www.airbnb.com/rooms/8858622?s=9d95cEnq,"Tokyo guesthouse 205-BJapanTōkyō-toKōtō-kuKōtō-ku, Tōkyō-to, Japan             (16)SatoPrivate room1 Guest1 Bed",,https://a2.muscache.com/im/pictures/9d8ad2b0-1bcd-4d32-9f16-d5a7dc844966.jpg?aki_policy=x_large,₱1252,https://a2.muscache.com/im/pictures/02bd10d0-bf49-429d-80cc-4916f68789c9.jpg?aki_policy=profile_x_medium,Sato,"About this listing*This room is divided into several rooms. 
 But  you can stay in individual room. 
*Only Sofabed and Table in your room, very simple.
*Shared Shower, Toilet, and air conditioning.
There are another 10 rooms any place other than this room.Contact HostThe SpaceAccommodates: 1Bathrooms: 1Bed type: Pull-out SofaBedrooms: 1Beds: 1Check In: 1:00 PMCheck Out: 10:00 AMProperty type: ApartmentRoom type: Private roomHouse RulesAmenities   Essentials   Shampoo   Heating   Air Conditioning+ MoreKitchenInternetTV   Essentials   Shampoo   Heating   Air Conditioning   Washer   DryerFree Parking on Premises   Wireless InternetCable TVBreakfastPets AllowedFamily/Kid FriendlySuitable for EventsSmoking AllowedWheelchair Accessible   Elevator in BuildingIndoor FireplaceBuzzer/Wireless IntercomDoormanPoolHot TubGym24-Hour Check-inHangersIronHair DryerLaptop Friendly WorkspacePricesWeekly discount: 0%Monthly discount: 0%Cancellation: ModerateDescription*This room is divided into several rooms. 
 But  you can stay in individual room. 
*Only Sofabed and Table in your room, very simple.
*Shared Shower, Toilet, and air conditioning.
There are another 10 rooms any place other than this room.+ MoreHouse Rules*Non smoking, only allow to smoke at smoking area. 
*Shoes off in the room 
*Please respect the neighbors and your roommates(if you chose share type of the rooms)+ MoreSafety FeaturesSmoke DetectorFirst Aid KitFire ExtinguisherAvailability1 night minimum stayView CalendarSee all 19 photos","OlivierKana was great, helpful and friendly. Thank you so much and i'll be back again in Japan !+ MoreApril 2016HelpfulBitna정말정말 깨끗하고 좋았습니다 시설도 좋고 동네도 너무 예쁘고 조용했어요 다시가고싶어요:D+ MoreApril 2016HelpfulYoonhwa3박4일로 이용했습니다. 갑자기 머무르게 되었는데 빨리 대응해주셔서 좋았습니다. 하지만 방은 솔직히 불만족스러웠습니다. 한 방에 방이 2개 있는데  한 방을 2개로 나누고 있기 때문에(약간 공간 있음)옆방 사람 소리가 다 들리고 에어콘도 두 방 가운데 설치되어 있기때문에 옆사람이 끄면 꺼지는 상태입니다. 샤워실도 깨끗하지 못했습니다. 하지만 다른 숙박객이랑 같이 이용하는 공동실은 깨끗해서 좋았습니다. 하루종일 개인실에서 지내고 싶은 분에게는 비추이지만 가격이 저렴하기 때문에 그런 부분을 참을 수 있는 분이면 좋을 것 같습니다. + MoreMarch 2016HelpfulSteveThis is a great place to choose if you want a simple room with great access to central Tokyo!
Kana was really helpful and friendly, and made me feel welcome. The shared area is really useful and also a nice spot to chillout and meet other travellers. The nearest train station is less than 10 minutes walk and theres a tonne of great resturants and shops around! The only thing that could be improved on is if they put better beds in, as the sofa couch one i stayed on was pretty hard. But that doesnt take away from the overall experience - its great value and well setup, so definitely worth it! + MoreMarch 2016HelpfulErikHad a great time in Tokyo. Enjoyed my stay here. Only one thing bothered me and could (and should) really be improved: the sofa beds are the worst,  they need to be replaced for a real bed or a matras should be provided to go over the existing sofa-bed. Other than that this is a great place to stay.+ MoreMarch 2016Helpful太田ﾎｽﾄに歓迎されているといったｱｯﾄﾎｰﾑな雰囲気はありませんが､対応してくれた女性は親切で質問に丁寧に答えてくれ､食事処を聞くとｶﾞｲﾄﾞﾏｯﾌﾟをくれました｡部屋も清潔で一人泊まるには快適でした｡夕ご飯を食べに町を散策しましたが､森下駅と清澄白川駅のほぼ中間あたりで､人通りもそれなりにあり安全な街だと思いました｡東京ｽｶｲﾂﾘｰの照明を橋の上から眺め､一人で入れそうな店を探しながら界隈を散策して､森下駅の近くに手ごろな店構えの蕎麦屋｢京金｣がありました｡蕎麦とうふ､鮪のぬたをつまみに旨い日本酒を呑み蕎麦を食べました｡ｶﾞｲﾄﾞﾏｯﾌﾟのおかげで美味しい蕎麦を食べることができました｡東京ｹﾞｽﾄﾊｳｽは古いｱﾊﾟｰﾄを改装していますので､目印のｽｰﾊﾟｰを頼りにｸﾞｰｸﾞﾙﾏｯﾌﾟを見ながらも｡最後はこのあたりかなと感をたよりに入って大当たりでした｡また､機会があれば利用したい思います｡+ MoreFebruary 2016HelpfulNihoとてもわかりやすいﾛｹｰｼｮﾝに清潔なお部屋､おかげさまで快適に過ごせました｡どうもありがとうございました｡+ MoreFebruary 2016Helpful123NextThis host has 525 reviews for other properties.View Other Reviews","Your HostSatoTokyo, Japan · Member since September 2015Hey!!



Im Sato!!

Nice to meat you guys!!



I just opened the Doors for guests from all over the world 

with my friends,



☆Kanako(Guesthouse Host)

    She is a pretty and open-minded lady who is on the pic!!



☆Kintaro (Guesthouse Host)

    He is an interesting guy who plays Japanese traditional Instrument!!

    

All of us, definitely love to meet new people!!

(Thats why we opened this B&B though:) )

We can't wait to meet you, all!



Please spend your time at our B&B,

and if you need any help, feel free to tell us,

we're willing to help you to make your trip in Tokyo much better.



Hope to See you Soon in Tokyo, Japan!!



Sato+ MoreResponse rate: 100%(past 30 days)Response time: within a few hours541
Reviews
VerifiedContact HostSocial ConnectionsAre you or your friends connected with this host?Connect with FacebookYou and Sato Learn MoreAdditional Hosts",null,Koto DistrictElbow room near Tokyo's crowded center.,parks · open spaces · spread out · tokyo big sight · bedtown · tennis,"Listing Location2 Chome Tokiwa,Kōtō-ku,Tōkyō-to,Japan","Explore other options in and around Kōtō-ku
    

        
          
            More places to stay in Kōtō-ku:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
OPENING SALE 1min from station,https://www.airbnb.com/rooms/12039990?s=9d95cEnq,"OPENING SALE 1min from stationJapanTokyoShinjuku-kuShinjuku-ku, Tokyo, JapanRinaEntire home/apt5 Guests1 Bedroom3 Beds",,https://a2.muscache.com/im/pictures/4b70440d-7496-467e-a190-d2d6cacbeefe.jpg?aki_policy=x_large,₱2689,https://a2.muscache.com/im/pictures/01f14cc3-8065-4e2c-8330-37520e8aa977.jpg?aki_policy=profile_x_medium,Rina,"About this listingMy room is the room where the green was made the basis.
Free WIFI  Everything is well-equipped.If that would be a problem during a stay, please contact me right now.Contact HostThe SpaceAccommodates: 5Bathrooms: 1Bedrooms: 1Beds: 3Property type: ApartmentRoom type: Entire home/aptAmenities   Essentials   Shampoo   Air Conditioning   Family/Kid Friendly+ MoreKitchenInternetTV   Essentials   ShampooHeating   Air ConditioningWasherDryerFree Parking on PremisesWireless InternetCable TVBreakfastPets Allowed   Family/Kid Friendly   Suitable for EventsSmoking AllowedWheelchair AccessibleElevator in Building   Indoor Fireplace   Buzzer/Wireless IntercomDoormanPool   Hot TubGym24-Hour Check-in   HangersIron   Hair Dryer   Laptop Friendly WorkspacePricesExtra people: ₱628 / night after 2 guestsCleaning Fee: ₱1466Weekly discount: 0%Monthly discount: 0%Cancellation: FlexibleDescriptionMy room is the room where the green was made the basis.
Free WIFI  Everything is well-equipped.If that would be a problem during a stay, please contact me right now.+ MoreSafety FeaturesSmoke DetectorCarbon Monoxide DetectorFirst Aid KitSafety CardFire ExtinguisherAvailability1 night minimum stayView CalendarSee all 20 photos",LaetitiaThe host canceled this reservation 121 days before arrival. This is an automated posting.+ MoreMarch 2016HelpfulThis host has 5 reviews for other properties.View Other Reviews,"Your HostRinaTokyo, Japan · Member since February 2016Hi, this is Rina. I was born and grew in Osaka and love traveling all over the world. 

Our family owns a really nice condo in Shinjuku, so that we would like to list that apartment to provide you a nice experience in Japan. We all live close to the apartment so you can contact us anytime during your stay and we can even give some good recommendations about nice place to visit such as restaurants and fun spots.

We hope you will like the place and will be looking forward to hearing from you!+ MoreResponse rate: 100%(past 30 days)Response time: within a few hours5
ReviewsContact HostSocial ConnectionsAre you or your friends connected with this host?Connect with FacebookYou and Rina Learn MoreAdditional Hosts",null,Shinjuku DistrictYou don't have to put on the red light.,skyscrapers · mature · big department stores · korean town · nightlife · shinjuku gyoen park,"Listing Locationkitashinjuku,Shinjuku-ku,Tokyo,Japan","Explore other options in and around Shinjuku-ku
    

        
          
            More places to stay in Shinjuku-ku:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
comfortable japanese house,https://www.airbnb.com/rooms/12037407?s=9d95cEnq,"comfortable japanese houseJapanTokyoKoto-kuKoto-ku, Tokyo, JapanMaruseruEntire home/apt6 Guests3 Bedrooms8 Beds",,https://a2.muscache.com/im/pictures/6c348d97-94d3-4851-9ad0-353440327656.jpg?aki_policy=x_large,₱6304,https://a2.muscache.com/im/pictures/386b8702-3b0b-4002-88c1-c657b59ddefa.jpg?aki_policy=profile_x_medium,Maruseru,"About this listing10~15min walk from Kameido station (亀戸駅)
3LDK house with all the furnitures you might need.Contact HostThe SpaceAccommodates: 6Bathrooms: 2.5Bedrooms: 3Beds: 8Property type: HouseRoom type: Entire home/aptAmenities   Kitchen   TV   Essentials   Shampoo+ More   KitchenInternet   TV   Essentials   Shampoo   Heating   Air Conditioning   WasherDryerFree Parking on PremisesWireless InternetCable TVBreakfastPets Allowed   Family/Kid Friendly   Suitable for Events   Smoking AllowedWheelchair AccessibleElevator in Building   Indoor Fireplace   Buzzer/Wireless IntercomDoormanPool   Hot TubGym   24-Hour Check-in   HangersIron   Hair Dryer   Laptop Friendly WorkspacePricesExtra people: No ChargeWeekly discount: 10%Monthly discount: 50%Cancellation: FlexibleDescription10~15min walk from Kameido station (亀戸駅)
3LDK house with all the furnitures you might need.+ MoreSafety FeaturesSmoke DetectorFire ExtinguisherAvailability1 night minimum stayView CalendarSee all 8 photos",No Reviews YetStay here and you could give this host their first review!,"Your HostMaruseruChuo, Japan · Member since March 2016Response rate: 100%(last 10 contacts)Response time: within a few hoursContact HostSocial ConnectionsYou and Maruseru Learn MoreAdditional Hosts",null,Koto DistrictElbow room near Tokyo's crowded center.,parks · open spaces · spread out · tokyo big sight · bedtown · tennis,"Listing Locationkameido,Koto-ku,Tokyo,Japan","Explore other options in and around Koto-ku
    

        
          
            More places to stay in Koto-ku:   
    Apartments
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
5min to station@Tsukiji Ginza,https://www.airbnb.com/rooms/11832343?s=9d95cEnq,"5min to station@Tsukiji GinzaJapan東京都中央区中央区, 東京都, Japan石居Entire home/apt2 Guests1 Bedroom1 Bed",,https://a2.muscache.com/im/pictures/da343671-66d2-4da1-9223-ca5765137d7f.jpg?aki_policy=x_large,₱3523,https://a2.muscache.com/im/pictures/e3d53387-64a3-4b4c-826e-badf5f33cdf4.jpg?aki_policy=profile_x_medium,石居,"About this listingOnly 5mins walk you can reach Shintomicho Station.
7mins walk to Tsukiji station, you can meet a fresh new Tokyo if you wake up at the morning and go to Tsukiji market!
Modern and designed studio right in the center of Ginza, Tokyo's fantastic!Contact HostThe SpaceAccommodates: 2Bathrooms: 1Bed type: Real BedBedrooms: 1Beds: 1Check In: 4:00 PMCheck Out: 11:00 AMProperty type: ApartmentRoom type: Entire home/aptHouse RulesAmenities   Kitchen   Internet   TV   Essentials+ More   Kitchen   Internet   TV   Essentials   Shampoo   Heating   Air Conditioning   Washer   DryerFree Parking on Premises   Wireless InternetCable TVBreakfastPets Allowed   Family/Kid FriendlySuitable for EventsSmoking AllowedWheelchair Accessible   Elevator in BuildingIndoor FireplaceBuzzer/Wireless IntercomDoormanPoolHot TubGym   24-Hour Check-in   Hangers   IronHair DryerLaptop Friendly WorkspacePricesExtra people: ₱838 / night after the first guestCleaning Fee: ₱1927Cancellation: StrictDescriptionThe SpaceThis apt is newly decorated, spacious and comfortable enough for your  exploration of Tokyo. #Best design and New furnitures
You can stay with 4 persons in the house.
A double size bed
a double size sofa which can turn into bed(very comfortable)
#Quiet living area.
#WIFI provided.#Great location with lots of convenient facilities
-Lots 24 hours convenient store within 1 min walk
-3mins walk to Subway Ningyocho stationFrom Ningyocho station to other resorts
-6mins to Tsukiji Market by Tokyo Metro Tōzai Line
-15mins to Disneyland (Transfer to Keiyō Line) 
- 4mins to Ginza by Tokyo Metro Tōzai LineGuest AccessYou will have the entire apartment, 100% privacy
-Elevator in the building
-High-speed internet in the room
-TV
-Air conditioner(Cold/warm)
-Washing/Drying machine
-Refrigerator
-Microwave
-Kitchen
-Pans and pots
-Kitchen utensils
-Shampoo, Conditioner, Body soap, Face wash, Hand soap
-Bath towels, face towels
-Hair dryer
-Air Conditioner/heater
-IronInteraction with GuestsLet me know if there's anything else necessary! I'd be more than happy to prepare everything you need as much as I can.The NeighborhoodNingyocho district is  colored with the traditions and customs of old downtown and features sophisticated customs. It is popular as a town of tradition, and is lively with visitors of all kinds. Long-standing restaurants, traditional craft shops that exhibit skills passed down from the past, Japanese sweets shops indispensable for the tea ceremony, and more can be found here. 
We eagerly await your visit to Ningyocho where you will experience the “style"" of Japan.Nearby Sights include Tokyo Sky Tree, Tsukiji Fish Market, Imperial Palace, Ueno Zoo, Ryogoku Sumo Stadium, Tokyo Edo Musuem, and not far to Disneyland!!Getting AroundFrom Ningyocho station to other resorts
-6mins to Tsukiji Market by Tokyo Metro Tōzai Line
-15mins to Disneyland (Transfer to Keiyō Line) 
- 4mins to Ginza by Tokyo Metro Tōzai LineOther Things to Note~~~ CHECK-IN/CHECK-OUT ~~~For your convenience, I have prepared you a very detail instruction for you to self check-in/check-out. I think it would make you more free and privacy.—CHECK-IN: 4PM or anytime AFTER. Late Night is always OKAY! 
—CHECK-OUT: 12PM NOON or anytime BEFORE.However, Please make sure to put the key back to where you take it and check in/out on time since I have reserve cleaning company to clean the house, Check in & check out time is strict. Please make sure to leave the apartment by 11:00 am, as our cleaning staff will come to clean up the room. You will be charged 2000JPY per hour if you do not check out in time since we need to pay the cleaning staff for waiting.+ MoreHouse Rules1. Please take off your shoes when entering the room
2. No smoking in the room (there is a smoke detector in the room)
3. Please keep your noise down in the room (especially after 9pm)
4. When going out, turn off the lights, AC, and gas
5. Please do not take anything from the room when checking out+ MoreSafety FeaturesSmoke DetectorFire ExtinguisherAvailability2 nights minimum stayView CalendarSee all 21 photos",No Reviews YetThis host has 9 reviews for other properties.View Other Reviews,"Your Host石居JP · Member since October 2015Response rate: 100%(last 10 contacts)Response time: within an hour9
Reviews
VerifiedContact HostSocial ConnectionsAre you or your friends connected with this host?Connect with FacebookYou and 石居 Learn MoreAdditional Hosts",null,null,null,NeighborhoodChūō DistrictChūō District,"Explore other options in and around 中央区
    

        
          
            More places to stay in 中央区:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
2mins to Station in Central Tokyo C,https://www.airbnb.com/rooms/11855684?s=9d95cEnq,"2mins to Station in Central Tokyo CJapanTōkyō-toBunkyō-kuBunkyō-ku, Tōkyō-to, Japan              (3)TetPrivate room3 Guests3 Beds",,https://a2.muscache.com/im/pictures/8cfff9f7-ea78-4a93-be0c-96d7cf785012.jpg?aki_policy=x_large,₱2132,https://a2.muscache.com/im/pictures/f3e355ec-5e76-4ffe-a41d-b356c875d550.jpg?aki_policy=profile_x_medium,Tet,"About this listingYou can go famous places in Tokyo within about 30 minutes by train.
50mins Haneda. 80mins NaritaI had grown up at USA (IOWA City) in my childhood.
Let's talk with! And we can suggest good places.
Many female guests came this room!Contact Host[New layout] The SpaceAccommodates: 3Bathrooms: 1Bedrooms: 1Beds: 3Check In: 3:00 PMCheck Out: 11:00 AMProperty type: ApartmentRoom type: Private roomHouse RulesAmenities   Kitchen   Essentials   Shampoo   Heating+ More   KitchenInternetTV   Essentials   Shampoo   Heating   Air ConditioningWasherDryerFree Parking on Premises   Wireless InternetCable TVBreakfastPets AllowedFamily/Kid FriendlySuitable for EventsSmoking AllowedWheelchair Accessible   Elevator in BuildingIndoor Fireplace   Buzzer/Wireless Intercom   DoormanPool   Hot TubGym24-Hour Check-in   Hangers   Iron   Hair Dryer   Laptop Friendly WorkspacePricesExtra people: ₱628 / night after the first guestCleaning Fee: ₱628Security Deposit: ₱5027Weekly discount: 10%Cancellation: StrictDescriptionThe SpaceMy local is quiet and old town. 
There are many nice place, a temple and a Shinto shrine, a big church and a japanese garden in the neighborhood.Easy to acsess famous town Shibuya, Shinjuku, Harajuku, Ginza by train. (within about 30minutes)
And you can ride metro station (""Edgawabashi station"" of Yurakucho-line)  in 2mins walk from here, and can go Huge station Ikebukuro in 7mins by train. 52mins from Haneda Airport.
100mins from Narita Airport. Ikebukuro has huge electronic store and huge book store, shopping mall, drag store, many bars, many restrant. If you want to buy the digital goods,you will get them the cheapest price in Japan.(July,September,March)My place is one bed room,and owner use it as a private room. 
Guest space is to partition off a living area. 
And, when guest stay my place, not to share with other guests.Transit INFO--------Nearest metro station is 2mins by walk. (Yurakucho-line,Edgawabashi station) 
Other metro station is 6mins by walk. (Tozai-line,Kagurazaka station)GO TO Ikebukuro 7min (by metro) 
GO TO Ginza 13min (by metro)
GO TO Tokyo 13min (by metro, ride from Kagurazaka-station)
GO TO Akihabara 16min (by metro) 
GO TO Shibuya 22min (by metro) 
GO TO Shinjuku 22min (by metro & JR-line) GO TO Asakusa 28min (by metro) 
GO TO Sky-tree 37min (by metro) 
GO TO Odaiba 34min (by metro) I looking forward to your reservation. 
Thanks!Guest AccessYou can use bath room, kitchen. (Can't use gas table without host)
And you can't use our PC's and working area.
No smoking.
No parties.
Have to plug off after using hair dryer.Interaction with GuestsI live in this place. I working at daytime in this room or outside.
Basically, I can not spend time together. 
But I tell you local information and good restaurants.The NeighborhoodSome Temples and shrines
Famous Church 
Shopping MallOld Fashioned Tokyo
You can go one of the famous area ""Kagurazaka"" by ten mins walk.Please check this media.
Search with (SENSITIVE CONTENTS HIDDEN): Timeout TokyoGetting AroundTokyo Metro. (2mins or 6mins walk to stations, you can use two metro lines)
Bus station (1mins,you can go Shinjuku within about 20 minutes)Other Things to NoteWe have pocket wi-fi router for guest, guest can bring it out untill checkout time.We can serve Japanese home made food and vegitalian foods. (This is option, needs extra fee  ¥600-900)+ MoreHouse RulesYou can use bath room, kitchen. (Can't use gas table without host)
And you can't use our PC's and working area.
No smoking.
No parties.
Please take care about drinking wine etc, because carpet floor.
Have to plug off after using hair dryer.+ MoreSafety FeaturesSmoke DetectorFirst Aid KitFire ExtinguisherAvailability1 night minimum stayView Calendar[New layout] Double bed and  down quilt for guest. And spare single bed (now standing besides double bed like head board)
See all 26 photos","MathildeTet et son amie sont des personnes très accueillantes, ils ont toujours fait attention à ce que je me sente bien chez eux et se sont rendus très disponibles quand j'avais des questions. Ils m'ont conseillé des restaurants, donné des plans de la ville et ils m'ont même prêté un ""wifi pocket"" pour que je puisse me repérer à Tokyo pendant mon séjour chez eux. Je vous le conseille sans hésiter, merci à vous !+ MoreApril 2016HelpfulResponse from Tet:Thank you so much! We hope your very nice trip! See you again!! April 2016ErinI really enjoyed my stay with Tetsu and Nana in Tokyo! Nana is super sweet and a wonderful cook. Tetsu is awesome and had great suggestions for what to do and eat in the city. In terms of the room, a part of the apartment is sectioned off by curtains for guests. This section includes a comfy bed, table, chairs and a lamp. Their apartment is also in a very nice part of Tokyo and it's easy to get around by subway. I would definitely recommend staying with Tetsu and Nana!+ MoreMarch 2016HelpfulNanaStaying at Tet place was very nice!!  It was the first time that I went to Tokyo and it would not have been as awesome if not for meeting Tet and his girlfriend. They are both really good people and took great care of me, even to an extent, that you wouldn't normally expect. The location of the flat was easily acessable via train and not difficult to find at all. You can easily go to Sinjuku,Shibuya,Ikebukuro at no time at all as well. The flat itself was really clean and comfortable, as was the bed. If you may have the chance, give his girlfriends food a try. What I ate was amazingly delicious. I can really recommend staying at Tet!+ MoreMarch 2016Helpful","Your HostTetTokyo, Japan · Member since March 2016I was born in Japan and grown up in America in my childhood.  I had been living in japan for over 20 years. I like traveling, shopping, music festivals, skateboarding and riding bike.



I enjoy traveling in the world, I love to know and feel new cultures and making new friends. I want to share that with my airbnb guests. 



I can speak English (not so well) and Japanese. If you have some trouble ,feel free to call or message me.+ MoreResponse rate: 100%(past 30 days)Response time: within an hour3
ReviewsContact HostSocial ConnectionsAre you or your friends connected with this host?Connect with FacebookYou and Tet Learn MoreAdditional Hosts",null,Bunkyo DistrictLittle business owners and big baseball fans.,tokyo dome city · yomiuri giants · university students · tokyo university · cultural heritage · small offices,"Listing Location1 Chome Sekiguchi,Bunkyō-ku,Tōkyō-to,Japan","Explore other options in and around Bunkyō-ku
    

        
          
            More places to stay in Bunkyō-ku:   
    Houses
   · 
  
    Bed & Breakfasts
   · 
  
    Lofts
   · 
  
    Villas
   · 
  
    Condominiums
  

          
        
        
          
            People also stay in   
    Shibuya
   · 
  
    Minato
   · 
  
    Shinjuku
   · 
  
    Setagaya
   · 
  
    Toshima
   · 
  
    Meguro"
